frames,x1,y1,x2,y2,class
frame27,333,133,382,184,yellow_metal_sphere
frame27,213,193,276,276,blue_metal_cylinder
frame27,96,55,132,92,blue_rubber_sphere
frame28,178,164,230,221,gray_rubber_sphere
frame28,333,133,382,184,yellow_metal_sphere
frame28,208,189,269,270,blue_metal_cylinder
frame28,96,55,132,92,blue_rubber_sphere
frame29,178,164,230,220,gray_rubber_sphere
frame29,333,133,382,184,yellow_metal_sphere
frame29,203,185,265,265,blue_metal_cylinder
frame29,96,55,132,91,blue_rubber_sphere
frame30,177,164,227,217,gray_rubber_sphere
frame30,333,133,382,184,yellow_metal_sphere
frame30,199,181,258,259,blue_metal_cylinder
frame30,97,54,132,91,blue_rubber_sphere
frame31,195,178,254,257,blue_metal_cylinder
frame31,333,133,382,184,yellow_metal_sphere
frame31,176,162,225,212,gray_rubber_sphere
frame31,97,54,132,91,blue_rubber_sphere
frame32,333,133,382,184,yellow_metal_sphere
frame32,192,178,251,255,blue_metal_cylinder
frame32,97,54,132,91,blue_rubber_sphere
frame32,173,160,223,210,gray_rubber_sphere
frame33,171,157,221,207,gray_rubber_sphere
frame33,189,176,248,253,blue_metal_cylinder
frame33,333,133,382,184,yellow_metal_sphere
frame33,97,54,132,91,blue_rubber_sphere
frame34,170,155,219,204,gray_rubber_sphere
frame34,188,175,246,252,blue_metal_cylinder
frame34,333,134,382,184,yellow_metal_sphere
frame34,97,55,131,91,blue_rubber_sphere
frame35,333,134,382,183,yellow_metal_sphere
frame35,186,174,243,250,blue_metal_cylinder
frame35,167,152,218,200,gray_rubber_sphere
frame35,97,55,131,91,blue_rubber_sphere
frame36,166,149,216,198,gray_rubber_sphere
frame36,182,173,240,248,blue_metal_cylinder
frame36,333,134,381,183,yellow_metal_sphere
frame36,97,55,131,90,blue_rubber_sphere
frame37,180,171,238,246,blue_metal_cylinder
frame37,333,134,381,183,yellow_metal_sphere
frame37,164,147,213,193,gray_rubber_sphere
frame37,97,55,131,90,blue_rubber_sphere
frame38,178,170,235,246,blue_metal_cylinder
frame38,333,134,381,183,yellow_metal_sphere
frame38,162,144,211,192,gray_rubber_sphere
frame38,97,55,131,90,blue_rubber_sphere
frame39,176,169,232,244,blue_metal_cylinder
frame39,333,134,381,183,yellow_metal_sphere
frame39,159,142,208,190,gray_rubber_sphere
frame39,97,55,131,90,blue_rubber_sphere
frame40,173,168,230,241,blue_metal_cylinder
frame40,158,139,207,186,gray_rubber_sphere
frame40,333,134,381,183,yellow_metal_sphere
frame40,97,55,131,90,blue_rubber_sphere
frame41,171,167,228,240,blue_metal_cylinder
frame41,333,134,381,183,yellow_metal_sphere
frame41,156,137,205,184,gray_rubber_sphere
frame41,97,55,131,90,blue_rubber_sphere
frame42,170,167,225,240,blue_metal_cylinder
frame42,333,134,381,183,yellow_metal_sphere
frame42,154,135,202,181,gray_rubber_sphere
frame42,97,55,131,90,blue_rubber_sphere
frame43,167,165,222,238,blue_metal_cylinder
frame43,333,134,381,183,yellow_metal_sphere
frame43,152,133,200,179,gray_rubber_sphere
frame43,97,55,131,90,blue_rubber_sphere
frame44,165,164,220,236,blue_metal_cylinder
frame44,333,134,381,183,yellow_metal_sphere
frame44,97,55,131,90,blue_rubber_sphere
frame44,151,131,199,178,gray_rubber_sphere
frame45,163,165,219,235,blue_metal_cylinder
frame45,333,134,381,183,yellow_metal_sphere
frame45,97,55,131,90,blue_rubber_sphere
frame45,148,129,196,175,gray_rubber_sphere
frame46,161,163,217,234,blue_metal_cylinder
frame46,333,134,381,183,yellow_metal_sphere
frame46,147,126,194,172,gray_rubber_sphere
frame46,97,55,131,90,blue_rubber_sphere
frame47,159,162,214,233,blue_metal_cylinder
frame47,333,134,381,183,yellow_metal_sphere
frame47,97,55,131,90,blue_rubber_sphere
frame47,146,125,192,169,gray_rubber_sphere
frame48,157,162,212,232,blue_metal_cylinder
frame48,333,134,381,183,yellow_metal_sphere
frame48,98,55,131,90,blue_rubber_sphere
frame48,144,123,189,167,gray_rubber_sphere
frame49,155,161,210,230,blue_metal_cylinder
frame49,334,134,381,183,yellow_metal_sphere
frame49,143,120,188,165,gray_rubber_sphere
frame49,98,55,131,90,blue_rubber_sphere
frame50,153,159,207,229,blue_metal_cylinder
frame50,333,134,381,183,yellow_metal_sphere
frame50,98,55,131,90,blue_rubber_sphere
frame50,141,119,186,163,gray_rubber_sphere
frame51,151,159,206,228,blue_metal_cylinder
frame51,333,134,381,183,yellow_metal_sphere
frame51,139,117,184,160,gray_rubber_sphere
frame51,98,55,131,90,blue_rubber_sphere
frame52,150,157,204,227,blue_metal_cylinder
frame52,138,114,182,159,gray_rubber_sphere
frame52,333,134,381,183,yellow_metal_sphere
frame52,98,55,131,90,blue_rubber_sphere
frame53,148,157,202,225,blue_metal_cylinder
frame53,137,113,180,156,gray_rubber_sphere
frame53,334,134,381,183,yellow_metal_sphere
frame53,98,55,131,90,blue_rubber_sphere
frame54,146,157,200,224,blue_metal_cylinder
frame54,135,111,179,155,gray_rubber_sphere
frame54,334,134,381,183,yellow_metal_sphere
frame54,98,55,131,90,blue_rubber_sphere
frame55,145,156,198,223,blue_metal_cylinder
frame55,134,109,177,152,gray_rubber_sphere
frame55,334,134,381,183,yellow_metal_sphere
frame55,98,55,131,90,blue_rubber_sphere
frame56,143,155,196,222,blue_metal_cylinder
frame56,133,108,175,150,gray_rubber_sphere
frame56,334,134,381,183,yellow_metal_sphere
frame56,98,55,131,90,blue_rubber_sphere
frame57,141,153,195,222,blue_metal_cylinder
frame57,131,106,174,149,gray_rubber_sphere
frame57,334,134,381,183,yellow_metal_sphere
frame57,98,55,131,90,blue_rubber_sphere
frame58,140,153,194,221,blue_metal_cylinder
frame58,129,104,172,147,gray_rubber_sphere
frame58,334,134,381,183,yellow_metal_sphere
frame58,98,55,131,90,blue_rubber_sphere
frame59,139,152,192,219,blue_metal_cylinder
frame59,128,102,171,145,gray_rubber_sphere
frame59,334,134,381,183,yellow_metal_sphere
frame59,97,55,131,90,blue_rubber_sphere
frame60,127,101,169,144,gray_rubber_sphere
frame60,137,151,189,218,blue_metal_cylinder
frame60,334,134,381,183,yellow_metal_sphere
frame60,97,55,131,90,blue_rubber_sphere
frame61,135,150,188,217,blue_metal_cylinder
frame61,126,99,168,142,gray_rubber_sphere
frame61,334,134,381,183,yellow_metal_sphere
frame61,97,55,131,90,blue_rubber_sphere
frame62,133,150,187,217,blue_metal_cylinder
frame62,124,97,165,139,gray_rubber_sphere
frame62,334,134,381,183,yellow_metal_sphere
frame62,97,55,131,90,blue_rubber_sphere
frame63,132,150,185,216,blue_metal_cylinder
frame63,123,96,164,137,gray_rubber_sphere
frame63,334,134,381,183,yellow_metal_sphere
frame63,97,55,131,90,blue_rubber_sphere
frame64,130,149,183,215,blue_metal_cylinder
frame64,122,95,162,135,gray_rubber_sphere
frame64,334,134,381,183,yellow_metal_sphere
frame64,97,55,131,90,blue_rubber_sphere
frame65,129,148,182,215,blue_metal_cylinder
frame65,120,93,161,133,gray_rubber_sphere
frame65,334,134,381,183,yellow_metal_sphere
frame65,97,55,131,90,blue_rubber_sphere
frame66,128,147,181,213,blue_metal_cylinder
frame66,334,134,381,183,yellow_metal_sphere
frame66,97,55,130,90,blue_rubber_sphere
frame66,119,91,159,132,gray_rubber_sphere
frame67,127,146,179,212,blue_metal_cylinder
frame67,119,90,159,129,gray_rubber_sphere
frame67,334,134,381,183,yellow_metal_sphere
frame67,97,55,130,90,blue_rubber_sphere
frame68,125,146,177,211,blue_metal_cylinder
frame68,97,55,130,90,blue_rubber_sphere
frame68,334,134,381,183,yellow_metal_sphere
frame68,117,89,157,127,gray_rubber_sphere
frame69,124,145,176,211,blue_metal_cylinder
frame69,97,55,130,90,blue_rubber_sphere
frame69,334,134,381,183,yellow_metal_sphere
frame69,116,85,155,126,gray_rubber_sphere
frame70,122,145,176,210,blue_metal_cylinder
frame70,98,55,130,90,blue_rubber_sphere
frame70,115,84,153,124,gray_rubber_sphere
frame70,334,134,381,183,yellow_metal_sphere
frame71,121,144,174,210,blue_metal_cylinder
frame71,98,55,130,90,blue_rubber_sphere
frame71,114,83,152,122,gray_rubber_sphere
frame71,334,134,381,183,yellow_metal_sphere
frame72,119,144,172,209,blue_metal_cylinder
frame72,112,82,151,121,gray_rubber_sphere
frame72,97,55,130,90,blue_rubber_sphere
frame72,334,134,381,183,yellow_metal_sphere
frame73,118,143,171,209,blue_metal_cylinder
frame73,97,55,130,90,blue_rubber_sphere
frame73,333,134,381,183,yellow_metal_sphere
frame73,112,80,150,120,gray_rubber_sphere
frame74,97,55,131,90,blue_rubber_sphere
frame74,117,141,170,208,blue_metal_cylinder
frame74,333,134,381,183,yellow_metal_sphere
frame74,111,79,149,118,gray_rubber_sphere
frame75,116,141,170,207,blue_metal_cylinder
frame75,97,55,131,90,blue_rubber_sphere
frame75,110,78,148,116,gray_rubber_sphere
frame75,333,134,381,183,yellow_metal_sphere
frame76,115,140,169,206,blue_metal_cylinder
frame76,109,77,147,115,gray_rubber_sphere
frame76,96,55,131,90,blue_rubber_sphere
frame76,333,134,381,183,yellow_metal_sphere
frame77,113,139,167,205,blue_metal_cylinder
frame77,107,75,145,114,gray_rubber_sphere
frame77,96,55,131,89,blue_rubber_sphere
frame77,333,134,381,183,yellow_metal_sphere
frame78,107,74,145,113,gray_rubber_sphere
frame78,112,139,166,205,blue_metal_cylinder
frame78,96,55,131,89,blue_rubber_sphere
frame78,334,134,381,183,yellow_metal_sphere
frame79,105,72,144,112,gray_rubber_sphere
frame79,111,138,165,205,blue_metal_cylinder
frame79,96,55,131,88,blue_rubber_sphere
frame79,334,134,381,183,yellow_metal_sphere
frame80,105,72,142,110,gray_rubber_sphere
frame80,110,138,164,204,blue_metal_cylinder
frame80,334,134,381,183,yellow_metal_sphere
frame80,96,55,131,87,blue_rubber_sphere
frame81,104,71,141,109,gray_rubber_sphere
frame81,109,137,163,204,blue_metal_cylinder
frame81,334,134,381,183,yellow_metal_sphere
frame81,95,55,132,86,blue_rubber_sphere
frame82,104,70,140,108,gray_rubber_sphere
frame82,107,136,162,203,blue_metal_cylinder
frame82,334,134,381,183,yellow_metal_sphere
frame82,96,54,132,85,blue_rubber_sphere
frame83,106,136,161,202,blue_metal_cylinder
frame83,334,134,381,183,yellow_metal_sphere
frame83,103,68,139,106,gray_rubber_sphere
frame83,96,54,132,85,blue_rubber_sphere
frame84,105,135,160,203,blue_metal_cylinder
frame84,334,134,381,183,yellow_metal_sphere
frame84,102,67,138,105,gray_rubber_sphere
frame84,95,54,132,84,blue_rubber_sphere
frame85,104,135,159,202,blue_metal_cylinder
frame85,334,134,381,183,yellow_metal_sphere
frame85,101,66,137,104,gray_rubber_sphere
frame85,95,54,132,83,blue_rubber_sphere
frame86,103,134,159,201,blue_metal_cylinder
frame86,334,134,381,183,yellow_metal_sphere
frame86,100,66,136,103,gray_rubber_sphere
frame86,95,54,132,82,blue_rubber_sphere
frame87,102,134,158,200,blue_metal_cylinder
frame87,334,134,381,183,yellow_metal_sphere
frame87,99,66,135,103,gray_rubber_sphere
frame87,94,54,132,82,blue_rubber_sphere
frame88,101,133,157,199,blue_metal_cylinder
frame88,334,134,381,183,yellow_metal_sphere
frame88,99,65,135,102,gray_rubber_sphere
frame88,94,53,132,81,blue_rubber_sphere
frame89,101,133,156,199,blue_metal_cylinder
frame89,334,134,381,183,yellow_metal_sphere
frame89,98,65,134,102,gray_rubber_sphere
frame89,94,53,132,81,blue_rubber_sphere
frame90,100,133,155,199,blue_metal_cylinder
frame90,334,134,381,183,yellow_metal_sphere
frame90,98,64,134,101,gray_rubber_sphere
frame90,94,53,132,80,blue_rubber_sphere
frame91,99,132,153,198,blue_metal_cylinder
frame91,334,134,381,183,yellow_metal_sphere
frame91,98,63,133,101,gray_rubber_sphere
frame91,94,52,132,80,blue_rubber_sphere
frame92,98,132,153,198,blue_metal_cylinder
frame92,334,134,381,183,yellow_metal_sphere
frame92,97,63,133,101,gray_rubber_sphere
frame92,94,51,132,80,blue_rubber_sphere
frame93,97,132,152,198,blue_metal_cylinder
frame93,334,134,381,183,yellow_metal_sphere
frame93,96,62,132,101,gray_rubber_sphere
frame93,94,52,131,77,blue_rubber_sphere
frame94,96,131,151,198,blue_metal_cylinder
frame94,334,134,381,183,yellow_metal_sphere
frame94,94,61,131,100,gray_rubber_sphere
frame94,94,52,131,77,blue_rubber_sphere
frame95,96,131,150,197,blue_metal_cylinder
frame95,334,134,381,183,yellow_metal_sphere
frame95,94,61,129,100,gray_rubber_sphere
frame95,93,51,131,78,blue_rubber_sphere
frame96,95,130,150,196,blue_metal_cylinder
frame96,334,134,381,183,yellow_metal_sphere
frame96,93,61,129,99,gray_rubber_sphere
frame96,93,51,132,78,blue_rubber_sphere
frame97,95,130,148,195,blue_metal_cylinder
frame97,93,61,128,99,gray_rubber_sphere
frame97,334,134,381,183,yellow_metal_sphere
frame97,93,50,132,79,blue_rubber_sphere
frame98,92,61,128,98,gray_rubber_sphere
frame98,94,130,148,195,blue_metal_cylinder
frame98,334,134,381,183,yellow_metal_sphere
frame98,93,49,131,79,blue_rubber_sphere
frame99,91,61,128,98,gray_rubber_sphere
frame99,93,129,147,194,blue_metal_cylinder
frame99,334,134,381,183,yellow_metal_sphere
frame99,93,49,131,78,blue_rubber_sphere
frame100,92,129,147,195,blue_metal_cylinder
frame100,334,134,381,183,yellow_metal_sphere
frame100,90,61,127,98,gray_rubber_sphere
frame100,94,48,130,81,blue_rubber_sphere
frame101,92,128,147,194,blue_metal_cylinder
frame101,334,134,381,183,yellow_metal_sphere
frame101,89,60,127,97,gray_rubber_sphere
frame101,94,48,130,80,blue_rubber_sphere
frame102,91,127,146,194,blue_metal_cylinder
frame102,88,60,126,97,gray_rubber_sphere
frame102,334,134,381,183,yellow_metal_sphere
frame102,94,47,130,81,blue_rubber_sphere
frame103,88,59,125,96,gray_rubber_sphere
frame103,91,127,146,194,blue_metal_cylinder
frame103,334,134,381,183,yellow_metal_sphere
frame103,93,47,129,81,blue_rubber_sphere
frame104,87,59,124,96,gray_rubber_sphere
frame104,90,127,145,193,blue_metal_cylinder
frame104,334,134,381,183,yellow_metal_sphere
frame104,93,47,129,80,blue_rubber_sphere
frame105,87,59,123,95,gray_rubber_sphere
frame105,89,127,144,193,blue_metal_cylinder
frame105,334,134,381,183,yellow_metal_sphere
frame105,93,47,129,79,blue_rubber_sphere
frame106,86,59,122,95,gray_rubber_sphere
frame106,89,126,143,192,blue_metal_cylinder
frame106,334,134,381,183,yellow_metal_sphere
frame106,93,47,128,79,blue_rubber_sphere
frame107,86,58,122,95,gray_rubber_sphere
frame107,88,126,143,192,blue_metal_cylinder
frame107,334,134,381,183,yellow_metal_sphere
frame107,94,46,128,78,blue_rubber_sphere
frame108,85,58,122,95,gray_rubber_sphere
frame108,88,126,143,192,blue_metal_cylinder
frame108,334,134,381,183,yellow_metal_sphere
frame108,94,46,128,78,blue_rubber_sphere
frame109,85,57,121,94,gray_rubber_sphere
frame109,87,126,142,192,blue_metal_cylinder
frame109,334,134,381,183,yellow_metal_sphere
frame109,94,46,128,78,blue_rubber_sphere
frame110,84,56,121,94,gray_rubber_sphere
frame110,87,126,142,192,blue_metal_cylinder
frame110,334,134,381,183,yellow_metal_sphere
frame110,94,45,128,78,blue_rubber_sphere
frame111,83,56,120,93,gray_rubber_sphere
frame111,86,126,141,192,blue_metal_cylinder
frame111,334,134,381,183,yellow_metal_sphere
frame111,94,45,128,77,blue_rubber_sphere
frame112,83,56,119,93,gray_rubber_sphere
frame112,86,126,141,192,blue_metal_cylinder
frame112,334,134,381,183,yellow_metal_sphere
frame112,94,45,128,77,blue_rubber_sphere
frame113,82,55,119,93,gray_rubber_sphere
frame113,85,125,140,192,blue_metal_cylinder
frame113,334,134,381,183,yellow_metal_sphere
frame113,94,44,127,77,blue_rubber_sphere
frame114,85,125,140,191,blue_metal_cylinder
frame114,82,55,117,92,gray_rubber_sphere
frame114,334,134,381,183,yellow_metal_sphere
frame114,94,43,127,77,blue_rubber_sphere
frame114,0,176,27,253,purple_metal_cube
frame115,85,124,140,191,blue_metal_cylinder
frame115,334,134,381,183,yellow_metal_sphere
frame115,81,55,117,92,gray_rubber_sphere
frame115,0,173,31,253,purple_metal_cube
frame115,94,43,126,77,blue_rubber_sphere
frame116,84,124,140,191,blue_metal_cylinder
frame116,334,134,381,183,yellow_metal_sphere
frame116,81,55,116,91,gray_rubber_sphere
frame116,0,171,34,251,purple_metal_cube
frame116,94,43,126,77,blue_rubber_sphere
frame117,84,124,139,191,blue_metal_cylinder
frame117,334,134,381,183,yellow_metal_sphere
frame117,80,55,116,91,gray_rubber_sphere
frame117,0,168,38,253,purple_metal_cube
frame117,94,42,126,76,blue_rubber_sphere
frame118,84,124,139,191,blue_metal_cylinder
frame118,334,134,381,183,yellow_metal_sphere
frame118,80,55,116,90,gray_rubber_sphere
frame118,0,166,40,252,purple_metal_cube
frame118,94,42,125,75,blue_rubber_sphere
frame119,1,162,44,249,purple_metal_cube
frame119,83,124,139,190,blue_metal_cylinder
frame119,334,134,381,183,yellow_metal_sphere
frame119,79,54,115,90,gray_rubber_sphere
frame119,94,42,125,74,blue_rubber_sphere
frame120,0,161,46,246,purple_metal_cube
frame120,79,54,114,89,gray_rubber_sphere
frame120,83,123,138,190,blue_metal_cylinder
frame120,334,134,381,183,yellow_metal_sphere
frame120,94,41,125,73,blue_rubber_sphere
frame121,0,160,51,243,purple_metal_cube
frame121,79,54,114,89,gray_rubber_sphere
frame121,82,123,138,190,blue_metal_cylinder
frame121,334,134,381,183,yellow_metal_sphere
frame121,94,41,125,73,blue_rubber_sphere
frame122,0,159,55,241,purple_metal_cube
frame122,78,53,113,89,gray_rubber_sphere
frame122,82,123,137,190,blue_metal_cylinder
frame122,334,134,381,183,yellow_metal_sphere
frame122,94,41,125,73,blue_rubber_sphere
frame123,0,158,56,239,purple_metal_cube
frame123,77,52,112,89,gray_rubber_sphere
frame123,82,123,137,190,blue_metal_cylinder
frame123,334,134,381,183,yellow_metal_sphere
frame123,94,41,125,73,blue_rubber_sphere
frame124,0,157,58,236,purple_metal_cube
frame124,77,52,112,89,gray_rubber_sphere
frame124,82,123,136,189,blue_metal_cylinder
frame124,334,134,381,183,yellow_metal_sphere
frame124,94,41,125,73,blue_rubber_sphere
frame125,0,156,62,234,purple_metal_cube
frame125,77,51,111,87,gray_rubber_sphere
frame125,82,123,136,189,blue_metal_cylinder
frame125,334,134,381,183,yellow_metal_sphere
frame125,94,41,125,73,blue_rubber_sphere
frame126,76,51,110,87,gray_rubber_sphere
frame126,0,156,65,233,purple_metal_cube
frame126,81,123,136,189,blue_metal_cylinder
frame126,334,134,381,183,yellow_metal_sphere
frame126,94,40,125,72,blue_rubber_sphere
frame127,75,51,110,86,gray_rubber_sphere
frame127,81,123,135,189,blue_metal_cylinder
frame127,0,153,68,231,purple_metal_cube
frame127,334,134,381,183,yellow_metal_sphere
frame127,94,40,125,72,blue_rubber_sphere
