frames,x1,y1,x2,y2,class
frame23,372,150,448,219,blue_metal_cube
frame23,187,112,242,174,brown_metal_cube
frame23,402,182,479,265,red_rubber_cube
frame24,187,112,242,174,brown_metal_cube
frame24,369,147,447,217,blue_metal_cube
frame24,400,180,480,263,red_rubber_cube
frame25,366,144,444,214,blue_metal_cube
frame25,187,112,242,174,brown_metal_cube
frame25,401,178,480,261,red_rubber_cube
frame26,186,112,242,174,brown_metal_cube
frame26,364,142,441,213,blue_metal_cube
frame26,402,175,479,261,red_rubber_cube
frame27,187,112,242,174,brown_metal_cube
frame27,365,140,437,210,blue_metal_cube
frame27,403,174,479,258,red_rubber_cube
frame28,187,112,242,174,brown_metal_cube
frame28,363,138,434,206,blue_metal_cube
frame28,404,174,479,256,red_rubber_cube
frame29,187,112,242,174,brown_metal_cube
frame29,364,135,428,202,blue_metal_cube
frame29,405,171,478,254,red_rubber_cube
frame30,187,112,242,174,brown_metal_cube
frame30,365,134,424,199,blue_metal_cube
frame30,407,169,478,250,red_rubber_cube
frame31,365,132,421,200,blue_metal_cube
frame31,187,112,242,174,brown_metal_cube
frame31,409,168,477,247,red_rubber_cube
frame32,362,129,419,196,blue_metal_cube
frame32,187,112,242,173,brown_metal_cube
frame32,411,167,476,245,red_rubber_cube
frame33,187,113,242,173,brown_metal_cube
frame33,360,127,415,195,blue_metal_cube
frame33,412,164,477,241,red_rubber_cube
frame34,358,125,415,192,blue_metal_cube
frame34,187,113,242,173,brown_metal_cube
frame34,412,163,477,236,red_rubber_cube
frame35,187,113,242,173,brown_metal_cube
frame35,356,123,413,191,blue_metal_cube
frame35,411,162,477,234,red_rubber_cube
frame36,187,113,242,173,brown_metal_cube
frame36,354,121,411,188,blue_metal_cube
frame36,410,161,477,231,red_rubber_cube
frame37,187,113,242,173,brown_metal_cube
frame37,351,120,410,185,blue_metal_cube
frame37,410,158,477,229,red_rubber_cube
frame38,187,113,242,173,brown_metal_cube
frame38,350,118,409,182,blue_metal_cube
frame38,409,157,477,227,red_rubber_cube
frame39,187,113,242,173,brown_metal_cube
frame39,348,115,408,179,blue_metal_cube
frame39,409,155,477,224,red_rubber_cube
frame40,187,113,242,173,brown_metal_cube
frame40,409,154,477,223,red_rubber_cube
frame40,346,114,406,177,blue_metal_cube
frame41,187,113,242,173,brown_metal_cube
frame41,345,112,405,175,blue_metal_cube
frame41,409,152,477,221,red_rubber_cube
frame42,187,113,242,173,brown_metal_cube
frame42,344,110,404,173,blue_metal_cube
frame42,409,151,476,218,red_rubber_cube
frame43,342,109,401,170,blue_metal_cube
frame43,408,149,476,217,red_rubber_cube
frame43,187,113,242,173,brown_metal_cube
frame44,341,107,400,168,blue_metal_cube
frame44,187,113,242,173,brown_metal_cube
frame44,408,148,477,216,red_rubber_cube
frame45,339,105,399,165,blue_metal_cube
frame45,187,113,242,173,brown_metal_cube
frame45,408,146,477,214,red_rubber_cube
frame46,338,103,398,163,blue_metal_cube
frame46,187,113,242,173,brown_metal_cube
frame46,408,145,477,213,red_rubber_cube
frame47,337,102,395,162,blue_metal_cube
frame47,187,113,242,173,brown_metal_cube
frame47,408,143,477,212,red_rubber_cube
frame48,336,101,394,160,blue_metal_cube
frame48,187,113,242,173,brown_metal_cube
frame48,407,142,477,210,red_rubber_cube
frame49,335,100,393,158,blue_metal_cube
frame49,187,113,242,173,brown_metal_cube
frame49,405,139,477,208,red_rubber_cube
frame50,334,98,391,156,blue_metal_cube
frame50,187,113,242,173,brown_metal_cube
frame50,407,139,476,206,red_rubber_cube
frame51,333,96,389,154,blue_metal_cube
frame51,187,113,242,173,brown_metal_cube
frame51,407,137,477,205,red_rubber_cube
frame52,187,113,242,173,brown_metal_cube
frame52,332,95,389,152,blue_metal_cube
frame52,406,136,476,203,red_rubber_cube
frame53,331,93,388,150,blue_metal_cube
frame53,187,113,242,173,brown_metal_cube
frame53,406,134,476,202,red_rubber_cube
frame53,326,0,350,20,purple_rubber_sphere
frame54,330,92,386,149,blue_metal_cube
frame54,187,113,242,173,brown_metal_cube
frame54,406,133,477,200,red_rubber_cube
frame54,325,0,349,21,purple_rubber_sphere
frame55,329,90,386,147,blue_metal_cube
frame55,187,113,241,173,brown_metal_cube
frame55,408,133,477,199,red_rubber_cube
frame55,325,0,349,22,purple_rubber_sphere
frame56,328,90,384,145,blue_metal_cube
frame56,187,113,241,173,brown_metal_cube
frame56,408,131,477,198,red_rubber_cube
frame56,325,0,349,23,purple_rubber_sphere
frame57,327,89,382,144,blue_metal_cube
frame57,187,113,241,173,brown_metal_cube
frame57,408,131,477,196,red_rubber_cube
frame57,325,2,349,24,purple_rubber_sphere
frame58,326,87,381,142,blue_metal_cube
frame58,187,113,241,173,brown_metal_cube
frame58,406,129,477,194,red_rubber_cube
frame58,324,3,348,25,purple_rubber_sphere
frame59,326,86,380,140,blue_metal_cube
frame59,187,113,241,173,brown_metal_cube
frame59,406,127,477,193,red_rubber_cube
frame59,324,4,348,27,purple_rubber_sphere
frame60,325,84,379,139,blue_metal_cube
frame60,187,113,241,173,brown_metal_cube
frame60,408,127,476,192,red_rubber_cube
frame60,324,4,348,28,purple_rubber_sphere
frame61,324,83,378,138,blue_metal_cube
frame61,187,113,241,173,brown_metal_cube
frame61,408,126,476,191,red_rubber_cube
frame61,323,5,347,29,purple_rubber_sphere
frame62,322,82,376,136,blue_metal_cube
frame62,187,113,241,173,brown_metal_cube
frame62,408,125,476,189,red_rubber_cube
frame62,323,6,347,30,purple_rubber_sphere
frame63,321,81,375,135,blue_metal_cube
frame63,187,113,241,173,brown_metal_cube
frame63,322,6,348,31,purple_rubber_sphere
frame63,408,124,476,187,red_rubber_cube
frame63,0,30,10,61,brown_rubber_sphere
frame64,187,113,241,173,brown_metal_cube
frame64,321,80,375,133,blue_metal_cube
frame64,322,7,347,32,purple_rubber_sphere
frame64,407,123,476,186,red_rubber_cube
frame64,0,30,14,61,brown_rubber_sphere
frame65,320,79,374,132,blue_metal_cube
frame65,187,113,241,173,brown_metal_cube
frame65,407,122,476,185,red_rubber_cube
frame65,321,9,347,32,purple_rubber_sphere
frame65,0,30,18,63,brown_rubber_sphere
frame66,319,78,373,131,blue_metal_cube
frame66,187,113,241,173,brown_metal_cube
frame66,407,121,476,184,red_rubber_cube
frame66,321,10,347,34,purple_rubber_sphere
frame66,0,31,22,64,brown_rubber_sphere
frame67,318,77,371,130,blue_metal_cube
frame67,187,113,241,173,brown_metal_cube
frame67,321,10,347,36,purple_rubber_sphere
frame67,407,120,476,183,red_rubber_cube
frame67,0,31,25,65,brown_rubber_sphere
frame68,187,113,241,173,brown_metal_cube
frame68,317,76,370,127,blue_metal_cube
frame68,320,11,347,37,purple_rubber_sphere
frame68,407,119,476,182,red_rubber_cube
frame68,0,32,28,65,brown_rubber_sphere
frame69,187,113,241,173,brown_metal_cube
frame69,317,75,369,126,blue_metal_cube
frame69,320,12,347,38,purple_rubber_sphere
frame69,407,118,476,181,red_rubber_cube
frame69,0,32,32,65,brown_rubber_sphere
frame70,187,113,241,173,brown_metal_cube
frame70,317,74,369,125,blue_metal_cube
frame70,407,117,476,180,red_rubber_cube
frame70,320,12,347,39,purple_rubber_sphere
frame70,3,33,36,66,brown_rubber_sphere
frame71,315,73,368,124,blue_metal_cube
frame71,187,113,241,173,brown_metal_cube
frame71,407,117,476,179,red_rubber_cube
frame71,320,13,347,40,purple_rubber_sphere
frame71,6,33,39,66,brown_rubber_sphere
frame72,314,72,367,123,blue_metal_cube
frame72,187,113,241,173,brown_metal_cube
frame72,407,116,476,178,red_rubber_cube
frame72,319,14,346,42,purple_rubber_sphere
frame72,10,33,43,66,brown_rubber_sphere
frame73,314,71,366,122,blue_metal_cube
frame73,187,113,242,173,brown_metal_cube
frame73,408,114,475,177,red_rubber_cube
frame73,318,15,347,43,purple_rubber_sphere
frame73,14,34,47,66,brown_rubber_sphere
frame74,187,113,242,173,brown_metal_cube
frame74,313,69,365,121,blue_metal_cube
frame74,408,114,474,175,red_rubber_cube
frame74,318,17,347,44,purple_rubber_sphere
frame74,18,34,51,66,brown_rubber_sphere
frame75,187,113,242,173,brown_metal_cube
frame75,313,69,364,120,blue_metal_cube
frame75,317,18,346,46,purple_rubber_sphere
frame75,408,114,475,174,red_rubber_cube
frame75,21,35,54,67,brown_rubber_sphere
frame76,187,113,242,173,brown_metal_cube
frame76,312,68,363,119,blue_metal_cube
frame76,317,18,346,47,purple_rubber_sphere
frame76,408,113,475,174,red_rubber_cube
frame76,25,35,58,67,brown_rubber_sphere
frame77,187,113,242,173,brown_metal_cube
frame77,311,66,362,118,blue_metal_cube
frame77,317,19,346,48,purple_rubber_sphere
frame77,29,36,62,67,brown_rubber_sphere
frame77,408,113,475,173,red_rubber_cube
frame78,187,113,242,173,brown_metal_cube
frame78,310,66,362,117,blue_metal_cube
frame78,407,112,475,172,red_rubber_cube
frame78,316,20,345,49,purple_rubber_sphere
frame78,33,36,65,68,brown_rubber_sphere
frame79,187,113,242,173,brown_metal_cube
frame79,309,65,361,116,blue_metal_cube
frame79,316,22,346,50,purple_rubber_sphere
frame79,407,110,475,171,red_rubber_cube
frame79,36,36,69,69,brown_rubber_sphere
frame80,187,113,242,173,brown_metal_cube
frame80,309,64,361,114,blue_metal_cube
frame80,315,23,345,52,purple_rubber_sphere
frame80,40,36,72,69,brown_rubber_sphere
frame80,407,109,475,170,red_rubber_cube
frame81,187,113,242,173,brown_metal_cube
frame81,315,23,345,53,purple_rubber_sphere
frame81,308,63,360,114,blue_metal_cube
frame81,407,108,475,169,red_rubber_cube
frame81,44,36,77,70,brown_rubber_sphere
frame82,315,24,345,54,purple_rubber_sphere
frame82,187,113,242,173,brown_metal_cube
frame82,47,36,80,70,brown_rubber_sphere
frame82,408,108,474,168,red_rubber_cube
frame82,308,62,359,113,blue_metal_cube
frame83,187,112,242,173,brown_metal_cube
frame83,408,107,474,168,red_rubber_cube
frame83,314,25,344,55,purple_rubber_sphere
frame83,307,61,359,112,blue_metal_cube
frame83,51,37,84,70,brown_rubber_sphere
frame84,187,112,242,173,brown_metal_cube
frame84,408,107,474,167,red_rubber_cube
frame84,55,37,87,71,brown_rubber_sphere
frame84,314,27,344,57,purple_rubber_sphere
frame84,306,61,358,111,blue_metal_cube
frame85,187,113,242,173,brown_metal_cube
frame85,408,106,474,166,red_rubber_cube
frame85,313,28,344,58,purple_rubber_sphere
frame85,59,38,91,71,brown_rubber_sphere
frame85,305,60,357,110,blue_metal_cube
frame86,187,112,242,173,brown_metal_cube
frame86,408,105,474,165,red_rubber_cube
frame86,313,29,344,59,purple_rubber_sphere
frame86,305,60,357,109,blue_metal_cube
frame86,62,39,94,71,brown_rubber_sphere
frame87,187,112,242,173,brown_metal_cube
frame87,304,59,356,108,blue_metal_cube
frame87,407,104,474,165,red_rubber_cube
frame87,67,38,99,72,brown_rubber_sphere
frame87,312,30,344,60,purple_rubber_sphere
frame88,186,112,242,174,brown_metal_cube
frame88,304,59,356,107,blue_metal_cube
frame88,408,104,474,164,red_rubber_cube
frame88,70,39,102,72,brown_rubber_sphere
frame88,311,31,343,61,purple_rubber_sphere
frame89,186,112,242,174,brown_metal_cube
frame89,408,103,474,163,red_rubber_cube
frame89,303,59,355,107,blue_metal_cube
frame89,73,39,106,73,brown_rubber_sphere
frame89,311,32,343,63,purple_rubber_sphere
frame90,187,112,242,174,brown_metal_cube
frame90,408,103,474,162,red_rubber_cube
frame90,78,39,110,73,brown_rubber_sphere
frame90,303,58,354,106,blue_metal_cube
frame90,310,34,343,64,purple_rubber_sphere
frame91,187,112,242,174,brown_metal_cube
frame91,408,102,473,162,red_rubber_cube
frame91,303,57,353,105,blue_metal_cube
frame91,81,40,114,73,brown_rubber_sphere
frame91,309,35,344,65,purple_rubber_sphere
frame92,186,112,242,174,brown_metal_cube
frame92,408,102,473,161,red_rubber_cube
frame92,84,40,117,74,brown_rubber_sphere
frame92,302,57,352,105,blue_metal_cube
frame92,310,36,343,65,purple_rubber_sphere
frame93,187,112,242,174,brown_metal_cube
frame93,408,101,473,160,red_rubber_cube
frame93,302,56,351,103,blue_metal_cube
frame93,89,41,121,74,brown_rubber_sphere
frame93,309,37,343,65,purple_rubber_sphere
frame94,186,112,242,174,brown_metal_cube
frame94,408,101,473,160,red_rubber_cube
frame94,302,56,351,102,blue_metal_cube
frame94,92,41,125,75,brown_rubber_sphere
frame95,186,112,242,174,brown_metal_cube
frame95,407,100,473,159,red_rubber_cube
frame95,302,55,351,102,blue_metal_cube
frame95,96,41,129,76,brown_rubber_sphere
frame95,308,40,343,66,purple_rubber_cylinder
frame96,187,112,242,174,brown_metal_cube
frame96,301,55,350,101,blue_metal_cube
frame96,407,100,473,159,red_rubber_cube
frame96,100,42,132,76,brown_rubber_sphere
frame96,308,41,341,66,purple_rubber_cylinder
frame97,187,112,242,174,brown_metal_cube
frame97,104,42,136,76,brown_rubber_sphere
frame97,407,100,473,158,red_rubber_cube
frame97,301,54,350,100,blue_metal_cube
frame98,186,112,242,174,brown_metal_cube
frame98,108,42,140,77,brown_rubber_sphere
frame98,407,100,473,157,red_rubber_cube
frame98,301,53,349,99,blue_metal_cube
frame99,187,112,242,174,brown_metal_cube
frame99,301,50,348,98,blue_metal_cube
frame99,407,99,473,156,red_rubber_cube
frame99,111,43,143,77,brown_rubber_sphere
frame100,187,113,242,174,brown_metal_cube
frame100,300,49,347,98,blue_metal_cube
frame100,115,43,147,77,brown_rubber_sphere
frame100,408,99,473,156,red_rubber_cube
frame101,187,113,242,174,brown_metal_cube
frame101,300,50,345,98,blue_metal_cube
frame101,408,98,473,156,red_rubber_cube
frame101,119,44,151,77,brown_rubber_sphere
frame102,300,50,343,98,blue_metal_cube
frame102,187,113,242,174,brown_metal_cube
frame102,408,98,473,155,red_rubber_cube
frame102,122,44,155,78,brown_rubber_sphere
frame103,187,113,242,174,brown_metal_cube
frame103,300,53,339,99,blue_metal_cube
frame103,126,45,159,78,brown_rubber_sphere
frame103,408,97,472,155,red_rubber_cube
frame104,187,113,242,174,brown_metal_cube
frame104,300,53,338,99,blue_metal_cube
frame104,408,96,472,154,red_rubber_cube
frame104,130,45,162,79,brown_rubber_sphere
frame105,186,113,242,174,brown_metal_cube
frame105,299,53,338,99,blue_metal_cube
frame105,408,96,472,154,red_rubber_cube
frame105,134,45,166,79,brown_rubber_sphere
frame106,187,113,242,174,brown_metal_cube
frame106,408,95,472,153,red_rubber_cube
frame106,138,46,170,80,brown_rubber_sphere
frame106,298,54,336,100,blue_metal_cube
frame107,187,113,242,174,brown_metal_cube
frame107,408,95,472,152,red_rubber_cube
frame107,296,54,337,101,blue_metal_cube
frame107,141,45,173,80,brown_rubber_sphere
frame107,313,47,342,73,purple_rubber_sphere
frame108,186,113,242,174,brown_metal_cube
frame108,294,55,337,101,blue_metal_cube
frame108,408,94,472,152,red_rubber_cube
frame108,145,46,177,81,brown_rubber_sphere
frame108,314,47,342,73,purple_rubber_sphere
frame109,186,112,242,174,brown_metal_cube
frame109,293,55,336,102,blue_metal_cube
frame109,408,94,472,151,red_rubber_cube
frame109,149,47,181,82,brown_rubber_sphere
frame109,313,48,342,74,purple_rubber_sphere
frame110,186,112,242,174,brown_metal_cube
frame110,408,93,472,151,red_rubber_cube
frame110,152,47,185,82,brown_rubber_sphere
frame110,290,55,337,102,blue_metal_cube
frame110,313,48,343,76,purple_rubber_sphere
frame111,185,112,243,174,brown_metal_cube
frame111,156,47,189,83,brown_rubber_sphere
frame111,408,93,472,150,red_rubber_cube
frame111,288,55,336,102,blue_metal_cube
frame111,314,48,343,77,purple_rubber_sphere
frame112,185,111,243,175,brown_metal_cube
frame112,159,47,193,83,brown_rubber_sphere
frame112,408,94,472,150,red_rubber_cube
frame112,286,55,335,103,blue_metal_cube
frame112,314,48,343,78,purple_rubber_sphere
frame113,184,111,243,175,brown_metal_cube
frame113,163,47,197,84,brown_rubber_sphere
frame113,408,94,472,150,red_rubber_cube
frame113,285,56,333,103,blue_metal_cube
frame113,314,48,343,79,purple_rubber_sphere
frame114,184,111,243,175,brown_metal_cube
frame114,167,47,201,84,brown_rubber_sphere
frame114,408,93,472,150,red_rubber_cube
frame114,285,56,333,104,blue_metal_cube
frame115,184,111,243,175,brown_metal_cube
frame115,170,48,204,84,brown_rubber_sphere
frame115,408,93,472,149,red_rubber_cube
frame115,284,56,333,104,blue_metal_cube
frame116,184,111,243,175,brown_metal_cube
frame116,175,48,208,85,brown_rubber_sphere
frame116,408,93,472,149,red_rubber_cube
frame116,283,56,332,105,blue_metal_cube
frame117,184,111,243,175,brown_metal_cube
frame117,178,48,212,85,brown_rubber_sphere
frame117,408,93,472,148,red_rubber_cube
frame117,282,56,332,105,blue_metal_cube
frame118,184,111,243,175,brown_metal_cube
frame118,182,49,215,86,brown_rubber_sphere
frame118,408,92,472,148,red_rubber_cube
frame118,281,56,332,106,blue_metal_cube
frame119,184,111,243,175,brown_metal_cube
frame119,186,49,220,86,brown_rubber_sphere
frame119,409,92,472,148,red_rubber_cube
frame119,280,56,330,106,blue_metal_cube
frame120,184,111,243,175,brown_metal_cube
frame120,189,49,223,87,brown_rubber_sphere
frame120,409,92,472,147,red_rubber_cube
frame120,279,56,328,106,blue_metal_cube
frame120,315,50,345,85,purple_rubber_sphere
frame121,193,50,227,88,brown_rubber_sphere
frame121,184,111,243,175,brown_metal_cube
frame121,409,91,472,147,red_rubber_cube
frame121,279,56,327,107,blue_metal_cube
frame121,315,51,345,85,purple_rubber_sphere
frame122,184,111,244,175,brown_metal_cube
frame122,197,50,231,88,brown_rubber_sphere
frame122,409,91,471,146,red_rubber_cube
frame122,278,57,327,107,blue_metal_cube
frame122,315,51,345,86,purple_rubber_sphere
frame123,184,111,244,175,brown_metal_cube
frame123,200,50,235,88,brown_rubber_sphere
frame123,409,91,471,146,red_rubber_cube
frame123,277,58,326,107,blue_metal_cube
frame123,315,51,346,86,purple_rubber_sphere
frame124,184,111,243,175,brown_metal_cube
frame124,204,51,239,89,brown_rubber_sphere
frame124,409,91,471,146,red_rubber_cube
frame124,276,58,325,108,blue_metal_cube
frame124,315,51,346,87,purple_rubber_sphere
frame125,184,111,244,175,brown_metal_cube
frame125,208,51,242,89,brown_rubber_sphere
frame125,409,90,471,146,red_rubber_cube
frame125,274,59,324,108,blue_metal_cube
frame125,315,52,347,88,purple_rubber_sphere
frame126,184,111,244,175,brown_metal_cube
frame126,212,51,246,89,brown_rubber_sphere
frame126,409,90,471,145,red_rubber_cube
frame126,274,59,323,108,blue_metal_cube
frame126,315,52,347,88,purple_rubber_sphere
frame127,184,111,244,175,brown_metal_cube
frame127,215,52,250,90,brown_rubber_sphere
frame127,409,90,471,145,red_rubber_cube
frame127,274,59,322,109,blue_metal_cube
frame127,315,52,347,89,purple_rubber_sphere
