frames,x1,y1,x2,y2,class
frame37,146,117,197,179,cyan_rubber_cube
frame37,192,71,229,116,red_rubber_cylinder
frame37,345,100,402,161,gray_metal_cube
frame37,297,83,337,133,gray_metal_cylinder
frame38,146,117,197,179,cyan_rubber_cube
frame38,192,71,229,116,red_rubber_cylinder
frame38,343,100,400,160,gray_metal_cube
frame38,294,82,334,132,gray_metal_cylinder
frame39,146,117,197,179,cyan_rubber_cube
frame39,192,71,229,116,red_rubber_cylinder
frame39,292,81,331,131,gray_metal_cylinder
frame39,342,99,399,159,gray_metal_cube
frame40,146,117,197,179,cyan_rubber_cube
frame40,192,71,228,116,red_rubber_cylinder
frame40,340,99,399,159,gray_metal_cube
frame40,290,81,329,129,gray_metal_cylinder
frame41,146,117,197,179,cyan_rubber_cube
frame41,338,98,397,158,gray_metal_cube
frame41,192,71,228,116,red_rubber_cylinder
frame41,287,79,326,128,gray_metal_cylinder
frame42,146,118,197,179,cyan_rubber_cube
frame42,192,71,228,116,red_rubber_cylinder
frame42,337,98,396,158,gray_metal_cube
frame42,284,79,323,127,gray_metal_cylinder
frame43,146,117,197,179,cyan_rubber_cube
frame43,192,71,228,117,red_rubber_cylinder
frame43,336,97,395,157,gray_metal_cube
frame43,281,78,321,126,gray_metal_cylinder
frame44,146,118,197,179,cyan_rubber_cube
frame44,192,71,228,116,red_rubber_cylinder
frame44,279,77,317,126,gray_metal_cylinder
frame44,335,97,394,156,gray_metal_cube
frame45,146,117,197,179,cyan_rubber_cube
frame45,192,71,229,116,red_rubber_cylinder
frame45,277,77,316,125,gray_metal_cylinder
frame45,334,97,393,156,gray_metal_cube
frame46,146,118,197,179,cyan_rubber_cube
frame46,192,71,228,116,red_rubber_cylinder
frame46,274,76,314,123,gray_metal_cylinder
frame46,332,96,391,156,gray_metal_cube
frame47,146,118,197,179,cyan_rubber_cube
frame47,192,71,228,116,red_rubber_cylinder
frame47,272,75,311,122,gray_metal_cylinder
frame47,331,96,390,155,gray_metal_cube
frame48,146,118,197,179,cyan_rubber_cube
frame48,192,71,228,116,red_rubber_cylinder
frame48,270,75,308,121,gray_metal_cylinder
frame48,330,95,389,155,gray_metal_cube
frame49,146,118,197,179,cyan_rubber_cube
frame49,192,71,228,116,red_rubber_cylinder
frame49,267,74,306,121,gray_metal_cylinder
frame49,328,95,387,155,gray_metal_cube
frame50,146,118,197,179,cyan_rubber_cube
frame50,192,71,228,116,red_rubber_cylinder
frame50,266,72,304,120,gray_metal_cylinder
frame50,327,95,386,153,gray_metal_cube
frame51,146,118,197,179,cyan_rubber_cube
frame51,192,71,228,117,red_rubber_cylinder
frame51,327,95,386,153,gray_metal_cube
frame51,264,72,302,119,gray_metal_cylinder
frame52,146,118,197,179,cyan_rubber_cube
frame52,192,71,228,117,red_rubber_cylinder
frame52,326,94,384,153,gray_metal_cube
frame52,261,71,299,118,gray_metal_cylinder
frame53,146,118,197,179,cyan_rubber_cube
frame53,192,71,228,117,red_rubber_cylinder
frame53,259,71,297,117,gray_metal_cylinder
frame53,325,94,383,152,gray_metal_cube
frame54,146,118,197,179,cyan_rubber_cube
frame54,192,71,228,117,red_rubber_cylinder
frame54,257,70,295,116,gray_metal_cylinder
frame54,324,93,382,152,gray_metal_cube
frame55,146,118,197,179,cyan_rubber_cube
frame55,255,70,293,115,gray_metal_cylinder
frame55,192,71,228,117,red_rubber_cylinder
frame55,323,94,380,151,gray_metal_cube
frame55,268,0,294,16,brown_rubber_cylinder
frame56,146,118,197,179,cyan_rubber_cube
frame56,192,71,228,117,red_rubber_cylinder
frame56,253,69,291,115,gray_metal_cylinder
frame56,322,93,380,151,gray_metal_cube
frame57,146,118,197,179,cyan_rubber_cube
frame57,192,71,228,117,red_rubber_cylinder
frame57,252,69,289,114,gray_metal_cylinder
frame57,320,92,379,150,gray_metal_cube
frame58,249,68,287,113,gray_metal_cylinder
frame58,146,118,197,179,cyan_rubber_cube
frame58,192,71,228,117,red_rubber_cylinder
frame58,319,92,377,150,gray_metal_cube
frame59,146,118,197,179,cyan_rubber_cube
frame59,192,71,228,117,red_rubber_cylinder
frame59,248,67,285,112,gray_metal_cylinder
frame59,318,91,376,150,gray_metal_cube
frame59,264,0,290,18,brown_rubber_cylinder
frame60,146,118,197,179,cyan_rubber_cube
frame60,192,71,229,117,red_rubber_cylinder
frame60,246,66,282,112,gray_metal_cylinder
frame60,318,91,375,149,gray_metal_cube
frame60,262,0,288,19,brown_rubber_cylinder
frame61,244,66,280,111,gray_metal_cylinder
frame61,146,118,197,179,cyan_rubber_cube
frame61,192,71,229,117,red_rubber_cylinder
frame61,318,91,374,149,gray_metal_cube
frame62,146,118,197,179,cyan_rubber_cube
frame62,192,71,229,117,red_rubber_cylinder
frame62,242,65,279,110,gray_metal_cylinder
frame62,316,91,373,149,gray_metal_cube
frame63,146,118,197,179,cyan_rubber_cube
frame63,240,65,277,110,gray_metal_cylinder
frame63,192,71,229,117,red_rubber_cylinder
frame63,315,90,372,149,gray_metal_cube
frame64,146,118,197,179,cyan_rubber_cube
frame64,238,64,274,109,gray_metal_cylinder
frame64,192,71,229,117,red_rubber_cylinder
frame64,315,90,371,148,gray_metal_cube
frame64,257,0,284,21,brown_rubber_cylinder
frame65,146,118,197,179,cyan_rubber_cube
frame65,237,64,273,108,gray_metal_cylinder
frame65,192,71,229,117,red_rubber_cylinder
frame65,314,90,370,148,gray_metal_cube
frame65,255,0,283,22,brown_rubber_cylinder
frame66,146,118,197,179,cyan_rubber_cube
frame66,192,71,229,117,red_rubber_cylinder
frame66,235,63,271,108,gray_metal_cylinder
frame66,313,90,370,148,gray_metal_cube
frame66,253,0,281,23,brown_rubber_cylinder
frame67,146,118,197,179,cyan_rubber_cube
frame67,192,71,230,117,red_rubber_cylinder
frame67,233,62,269,107,gray_metal_cylinder
frame67,313,89,369,146,gray_metal_cube
frame67,252,0,280,24,brown_rubber_cylinder
frame68,231,62,267,106,gray_metal_cylinder
frame68,146,118,197,179,cyan_rubber_cube
frame68,192,71,230,116,red_rubber_cylinder
frame68,312,90,368,147,gray_metal_cube
frame68,251,0,279,24,brown_rubber_cylinder
frame69,146,118,197,179,cyan_rubber_cube
frame69,230,61,266,105,gray_metal_cylinder
frame69,192,71,230,116,red_rubber_cylinder
frame69,311,89,367,146,gray_metal_cube
frame69,249,0,277,25,brown_rubber_cylinder
frame70,146,118,197,179,cyan_rubber_cube
frame70,192,71,230,116,red_rubber_cylinder
frame70,230,60,264,105,gray_metal_cylinder
frame70,310,89,367,146,gray_metal_cube
frame70,248,0,276,25,brown_rubber_cylinder
frame71,146,118,197,179,cyan_rubber_cube
frame71,192,71,230,116,red_rubber_cylinder
frame71,228,60,262,104,gray_metal_cylinder
frame71,309,88,366,146,gray_metal_cube
frame71,247,0,275,26,brown_rubber_cylinder
frame72,146,118,197,179,cyan_rubber_cube
frame72,226,59,261,103,gray_metal_cylinder
frame72,192,70,231,116,red_rubber_cylinder
frame72,309,88,365,145,gray_metal_cube
frame72,245,0,274,26,brown_rubber_cylinder
frame73,224,59,260,103,gray_metal_cylinder
frame73,146,118,197,179,cyan_rubber_cube
frame73,192,70,231,116,red_rubber_cylinder
frame73,308,87,365,145,gray_metal_cube
frame73,245,0,273,27,brown_rubber_cylinder
frame74,146,118,197,179,cyan_rubber_cube
frame74,192,70,231,116,red_rubber_cylinder
frame74,223,58,258,102,gray_metal_cylinder
frame74,307,88,364,145,gray_metal_cube
frame74,243,0,272,29,brown_rubber_cylinder
frame75,146,118,197,179,cyan_rubber_cube
frame75,192,70,231,116,red_rubber_cylinder
frame75,221,58,256,102,gray_metal_cylinder
frame75,307,88,364,145,gray_metal_cube
frame75,241,0,271,30,brown_rubber_cylinder
frame76,146,118,197,179,cyan_rubber_cube
frame76,192,70,231,117,red_rubber_cylinder
frame76,219,57,255,102,gray_metal_cylinder
frame76,306,88,363,145,gray_metal_cube
frame76,240,0,269,31,brown_rubber_cylinder
frame77,146,118,197,179,cyan_rubber_cube
frame77,192,70,231,117,red_rubber_cylinder
frame77,218,57,254,102,gray_metal_cylinder
frame77,306,87,362,145,gray_metal_cube
frame77,238,1,268,32,brown_rubber_cylinder
frame78,192,70,231,117,red_rubber_cylinder
frame78,146,118,197,179,cyan_rubber_cube
frame78,216,56,252,101,gray_metal_cylinder
frame78,305,87,362,144,gray_metal_cube
frame78,237,2,267,32,brown_rubber_cylinder
frame79,192,70,231,117,red_rubber_cylinder
frame79,146,118,197,179,cyan_rubber_cube
frame79,214,56,251,100,gray_metal_cylinder
frame79,305,87,361,144,gray_metal_cube
frame79,236,2,266,33,brown_rubber_cylinder
frame80,192,70,231,117,red_rubber_cylinder
frame80,146,118,197,179,cyan_rubber_cube
frame80,213,55,249,99,gray_metal_cylinder
frame80,305,87,361,144,gray_metal_cube
frame80,235,3,264,34,brown_rubber_cylinder
frame81,192,70,231,117,red_rubber_cylinder
frame81,146,118,197,179,cyan_rubber_cube
frame81,212,55,248,99,gray_metal_cylinder
frame81,304,87,360,144,gray_metal_cube
frame81,233,4,263,34,brown_rubber_cylinder
frame82,192,70,230,117,red_rubber_cylinder
frame82,146,118,197,179,cyan_rubber_cube
frame82,210,54,246,98,gray_metal_cylinder
frame82,303,86,360,144,gray_metal_cube
frame82,232,4,262,35,brown_rubber_cylinder
frame83,192,70,230,118,red_rubber_cylinder
frame83,146,118,197,179,cyan_rubber_cube
frame83,208,54,246,97,gray_metal_cylinder
frame83,303,86,360,144,gray_metal_cube
frame83,231,5,260,36,brown_rubber_cylinder
frame84,192,70,230,118,red_rubber_cylinder
frame84,146,117,197,179,cyan_rubber_cube
frame84,207,54,244,96,gray_metal_cylinder
frame84,302,86,359,143,gray_metal_cube
frame84,229,5,260,37,brown_rubber_cylinder
frame85,192,70,230,118,red_rubber_cylinder
frame85,146,117,197,179,cyan_rubber_cube
frame85,302,85,359,143,gray_metal_cube
frame85,206,54,243,96,gray_metal_cylinder
frame85,228,5,258,37,brown_rubber_cylinder
frame86,192,70,230,118,red_rubber_cylinder
frame86,146,117,197,179,cyan_rubber_cube
frame86,301,85,359,143,gray_metal_cube
frame86,205,53,242,95,gray_metal_cylinder
frame86,227,6,257,37,brown_rubber_cylinder
frame87,192,70,230,118,red_rubber_cylinder
frame87,146,118,197,179,cyan_rubber_cube
frame87,203,52,240,94,gray_metal_cylinder
frame87,301,85,358,143,gray_metal_cube
frame87,225,6,256,38,brown_rubber_cylinder
frame88,192,70,230,118,red_rubber_cylinder
frame88,146,118,197,179,cyan_rubber_cube
frame88,201,52,239,92,gray_metal_cylinder
frame88,301,85,358,143,gray_metal_cube
frame88,224,7,254,39,brown_rubber_cylinder
frame89,192,71,230,117,red_rubber_cylinder
frame89,146,118,197,179,cyan_rubber_cube
frame89,201,51,237,90,gray_metal_cylinder
frame89,301,85,357,143,gray_metal_cube
frame89,223,7,253,40,brown_rubber_cylinder
frame90,192,71,230,117,red_rubber_cylinder
frame90,146,118,197,179,cyan_rubber_cube
frame90,200,51,236,88,gray_metal_cylinder
frame90,301,85,357,142,gray_metal_cube
frame90,222,8,252,40,brown_rubber_cylinder
frame91,192,71,229,117,red_rubber_cylinder
frame91,146,118,197,179,cyan_rubber_cube
frame91,301,85,356,142,gray_metal_cube
frame91,221,9,251,41,brown_rubber_cylinder
frame91,199,50,235,85,gray_metal_cylinder
frame92,193,72,229,117,red_rubber_cylinder
frame92,146,118,197,179,cyan_rubber_cube
frame92,300,85,356,142,gray_metal_cube
frame92,219,10,249,41,brown_rubber_cylinder
frame92,197,51,234,84,gray_metal_cylinder
frame93,146,118,197,179,cyan_rubber_cube
frame93,193,72,229,117,red_rubber_cylinder
frame93,300,85,356,142,gray_metal_cube
frame93,218,10,248,42,brown_rubber_cylinder
frame93,195,50,233,82,gray_metal_cylinder
frame94,193,72,229,117,red_rubber_cylinder
frame94,146,118,197,179,cyan_rubber_cube
frame94,300,85,356,142,gray_metal_cube
frame94,217,11,247,43,brown_rubber_cylinder
frame94,195,49,231,81,gray_metal_cylinder
frame95,146,118,197,179,cyan_rubber_cube
frame95,193,72,228,117,red_rubber_cylinder
frame95,300,85,356,141,gray_metal_cube
frame95,215,11,245,43,brown_rubber_cylinder
frame95,193,49,229,80,gray_metal_cylinder
frame96,146,118,197,179,cyan_rubber_cube
frame96,193,72,228,117,red_rubber_cylinder
frame96,214,12,244,44,brown_rubber_cylinder
frame96,300,85,356,141,gray_metal_cube
frame96,193,49,229,81,gray_metal_cylinder
frame97,146,118,197,179,cyan_rubber_cube
frame97,213,12,243,44,brown_rubber_cylinder
frame97,193,72,228,117,red_rubber_cylinder
frame97,299,85,355,141,gray_metal_cube
frame97,192,49,227,81,gray_metal_cylinder
frame98,146,118,197,179,cyan_rubber_cube
frame98,193,72,228,117,red_rubber_cylinder
frame98,212,12,242,45,brown_rubber_cylinder
frame98,299,85,355,141,gray_metal_cube
frame98,191,48,227,81,gray_metal_cylinder
frame99,146,118,197,179,cyan_rubber_cube
frame99,193,72,228,117,red_rubber_cylinder
frame99,298,85,355,141,gray_metal_cube
frame99,190,48,225,81,gray_metal_cylinder
frame99,211,13,240,46,brown_rubber_cylinder
frame100,146,118,197,179,cyan_rubber_cube
frame100,193,72,228,117,red_rubber_cylinder
frame100,189,48,224,81,gray_metal_cylinder
frame100,298,85,355,140,gray_metal_cube
frame100,209,14,239,47,brown_rubber_cylinder
frame101,146,118,197,179,cyan_rubber_cube
frame101,193,72,228,117,red_rubber_cylinder
frame101,298,84,355,140,gray_metal_cube
frame101,188,48,223,81,gray_metal_cylinder
frame101,208,14,238,48,brown_rubber_cylinder
frame102,146,118,197,179,cyan_rubber_cube
frame102,207,15,237,48,brown_rubber_cylinder
frame102,298,84,354,140,gray_metal_cube
frame102,192,72,229,117,red_rubber_cylinder
frame102,187,47,222,82,gray_metal_cylinder
frame103,146,118,197,179,cyan_rubber_cube
frame103,205,15,235,49,brown_rubber_cylinder
frame103,298,84,354,140,gray_metal_cube
frame103,192,72,229,117,red_rubber_cylinder
frame103,186,47,221,83,gray_metal_cylinder
frame104,146,118,197,179,cyan_rubber_cube
frame104,298,84,354,140,gray_metal_cube
frame104,192,72,229,117,red_rubber_cylinder
frame104,185,47,220,84,gray_metal_cylinder
frame104,204,15,234,50,brown_rubber_cylinder
frame105,146,118,197,179,cyan_rubber_cube
frame105,298,84,354,140,gray_metal_cube
frame105,191,72,229,117,red_rubber_cylinder
frame105,183,47,219,84,gray_metal_cylinder
frame105,204,16,233,51,brown_rubber_cylinder
frame106,146,118,197,179,cyan_rubber_cube
frame106,298,84,354,140,gray_metal_cube
frame106,192,71,229,117,red_rubber_cylinder
frame106,202,17,232,52,brown_rubber_cylinder
frame106,183,46,219,84,gray_metal_cylinder
frame107,146,118,197,179,cyan_rubber_cube
frame107,298,84,354,140,gray_metal_cube
frame107,191,71,229,117,red_rubber_cylinder
frame107,200,17,231,52,brown_rubber_cylinder
frame107,182,46,218,84,gray_metal_cylinder
frame108,146,118,197,179,cyan_rubber_cube
frame108,298,84,354,140,gray_metal_cube
frame108,192,71,229,117,red_rubber_cylinder
frame108,181,45,218,84,gray_metal_cylinder
frame108,200,18,230,53,brown_rubber_cylinder
frame109,146,118,197,179,cyan_rubber_cube
frame109,298,84,354,140,gray_metal_cube
frame109,180,45,217,84,gray_metal_cylinder
frame109,192,71,229,117,red_rubber_cylinder
frame109,198,18,228,53,brown_rubber_cylinder
frame110,146,118,197,179,cyan_rubber_cube
frame110,298,84,354,140,gray_metal_cube
frame110,192,71,229,118,red_rubber_cylinder
frame110,180,45,216,84,gray_metal_cylinder
frame110,197,18,227,54,brown_rubber_cylinder
frame111,146,118,197,179,cyan_rubber_cube
frame111,298,84,354,140,gray_metal_cube
frame111,191,71,229,117,red_rubber_cylinder
frame111,179,44,215,84,gray_metal_cylinder
frame111,196,19,226,54,brown_rubber_cylinder
frame112,146,118,197,179,cyan_rubber_cube
frame112,298,84,354,140,gray_metal_cube
frame112,191,71,229,118,red_rubber_cylinder
frame112,178,44,214,85,gray_metal_cylinder
frame112,194,20,225,54,brown_rubber_cylinder
frame113,146,118,197,179,cyan_rubber_cube
frame113,191,70,229,118,red_rubber_cylinder
frame113,298,84,354,140,gray_metal_cube
frame113,193,20,223,55,brown_rubber_cylinder
frame113,177,43,213,84,gray_metal_cylinder
frame114,146,118,197,179,cyan_rubber_cube
frame114,191,70,229,118,red_rubber_cylinder
frame114,298,84,354,140,gray_metal_cube
frame114,176,43,213,84,gray_metal_cylinder
frame114,192,21,223,56,brown_rubber_cylinder
frame115,145,117,197,179,cyan_rubber_cube
frame115,191,70,229,118,red_rubber_cylinder
frame115,298,84,354,140,gray_metal_cube
frame115,176,43,213,85,gray_metal_cylinder
frame115,191,21,222,56,brown_rubber_cylinder
frame116,145,118,197,179,cyan_rubber_cube
frame116,191,70,229,117,red_rubber_cylinder
frame116,298,84,354,140,gray_metal_cube
frame116,175,43,212,85,gray_metal_cylinder
frame116,189,22,220,56,brown_rubber_cylinder
frame117,145,117,197,179,cyan_rubber_cube
frame117,191,70,229,117,red_rubber_cylinder
frame117,298,84,354,140,gray_metal_cube
frame117,174,43,211,85,gray_metal_cylinder
frame117,188,23,219,56,brown_rubber_cylinder
frame118,145,117,197,179,cyan_rubber_cube
frame118,191,70,229,117,red_rubber_cylinder
frame118,298,84,354,140,gray_metal_cube
frame118,173,43,210,85,gray_metal_cylinder
frame119,145,117,197,179,cyan_rubber_cube
frame119,191,70,229,117,red_rubber_cylinder
frame119,298,84,354,140,gray_metal_cube
frame119,172,42,209,84,gray_metal_cylinder
frame119,185,23,216,57,brown_rubber_cylinder
frame120,145,117,197,179,cyan_rubber_cube
frame120,191,70,229,117,red_rubber_cylinder
frame120,298,84,354,140,gray_metal_cube
frame120,171,42,208,84,gray_metal_cylinder
frame120,184,24,215,59,brown_rubber_cylinder
frame121,145,117,197,179,cyan_rubber_cube
frame121,191,70,229,117,red_rubber_cylinder
frame121,298,84,354,140,gray_metal_cube
frame121,171,42,207,84,gray_metal_cylinder
frame121,183,24,214,59,brown_rubber_cylinder
frame122,145,117,197,179,cyan_rubber_cube
frame122,191,70,229,117,red_rubber_cylinder
frame122,170,42,206,84,gray_metal_cylinder
frame122,298,84,354,140,gray_metal_cube
frame122,182,24,214,60,brown_rubber_cylinder
frame123,145,117,198,179,cyan_rubber_cube
frame123,170,42,206,84,gray_metal_cylinder
frame123,191,70,229,117,red_rubber_cylinder
frame123,298,84,354,140,gray_metal_cube
frame124,145,117,198,179,cyan_rubber_cube
frame124,169,42,204,84,gray_metal_cylinder
frame124,191,70,229,117,red_rubber_cylinder
frame124,298,84,354,140,gray_metal_cube
frame124,180,26,211,60,brown_rubber_cylinder
frame125,145,117,198,179,cyan_rubber_cube
frame125,191,70,229,117,red_rubber_cylinder
frame125,168,42,204,84,gray_metal_cylinder
frame125,298,84,354,140,gray_metal_cube
frame125,178,26,210,60,brown_rubber_cylinder
frame126,145,117,198,179,cyan_rubber_cube
frame126,191,70,229,117,red_rubber_cylinder
frame126,167,42,203,84,gray_metal_cylinder
frame126,298,84,354,140,gray_metal_cube
frame126,177,26,210,63,brown_rubber_cylinder
frame127,145,117,198,179,cyan_rubber_cube
frame127,191,70,229,117,red_rubber_cylinder
frame127,166,42,202,83,gray_metal_cylinder
frame127,298,84,354,140,gray_metal_cube
