frames,x1,y1,x2,y2,class
frame78,298,103,346,161,purple_metal_cylinder
frame78,384,134,445,204,yellow_rubber_cube
frame78,425,50,463,86,brown_rubber_sphere
frame79,127,119,172,165,purple_rubber_sphere
frame79,297,102,345,160,purple_metal_cylinder
frame79,386,133,447,203,yellow_rubber_cube
frame79,422,50,459,88,brown_rubber_sphere
frame80,297,101,345,158,purple_metal_cylinder
frame80,387,132,448,202,yellow_rubber_cube
frame80,127,118,172,165,purple_rubber_sphere
frame80,418,51,456,88,brown_rubber_sphere
frame81,388,132,449,201,yellow_rubber_cube
frame81,127,118,172,165,purple_rubber_sphere
frame81,297,100,344,157,purple_metal_cylinder
frame81,415,52,453,90,brown_rubber_sphere
frame82,127,118,172,165,purple_rubber_sphere
frame82,389,132,450,199,yellow_rubber_cube
frame82,296,99,344,156,purple_metal_cylinder
frame82,411,53,450,90,brown_rubber_sphere
frame83,127,118,172,165,purple_rubber_sphere
frame83,391,132,452,198,yellow_rubber_cube
frame83,296,98,343,155,purple_metal_cylinder
frame83,408,54,446,91,brown_rubber_sphere
frame84,127,118,172,165,purple_rubber_sphere
frame84,295,97,342,154,purple_metal_cylinder
frame84,392,130,453,198,yellow_rubber_cube
frame84,405,54,442,92,brown_rubber_sphere
frame85,295,96,342,153,purple_metal_cylinder
frame85,127,118,172,165,purple_rubber_sphere
frame85,393,129,453,197,yellow_rubber_cube
frame85,402,55,440,93,brown_rubber_sphere
frame86,294,95,341,151,purple_metal_cylinder
frame86,127,118,172,165,purple_rubber_sphere
frame86,394,128,455,195,yellow_rubber_cube
frame86,398,56,436,94,brown_rubber_sphere
frame87,294,95,340,151,purple_metal_cylinder
frame87,127,118,172,165,purple_rubber_sphere
frame87,396,127,457,195,yellow_rubber_cube
frame87,395,57,433,95,brown_rubber_sphere
frame88,127,118,172,165,purple_rubber_sphere
frame88,293,94,339,150,purple_metal_cylinder
frame88,398,126,458,194,yellow_rubber_cube
frame88,392,58,429,96,brown_rubber_sphere
frame89,127,118,172,165,purple_rubber_sphere
frame89,399,126,458,193,yellow_rubber_cube
frame89,293,93,339,148,purple_metal_cylinder
frame89,387,59,426,96,brown_rubber_sphere
frame90,127,118,172,165,purple_rubber_sphere
frame90,293,92,339,147,purple_metal_cylinder
frame90,400,125,459,192,yellow_rubber_cube
frame90,385,60,423,97,brown_rubber_sphere
frame91,127,118,172,165,purple_rubber_sphere
frame91,292,91,338,146,purple_metal_cylinder
frame91,401,125,461,192,yellow_rubber_cube
frame91,381,60,419,99,brown_rubber_sphere
frame92,127,118,172,165,purple_rubber_sphere
frame92,292,91,338,145,purple_metal_cylinder
frame92,402,124,462,192,yellow_rubber_cube
frame92,378,61,415,100,brown_rubber_sphere
frame93,127,118,172,165,purple_rubber_sphere
frame93,404,123,463,191,yellow_rubber_cube
frame93,292,90,337,144,purple_metal_cylinder
frame93,374,62,411,101,brown_rubber_sphere
frame94,127,118,172,165,purple_rubber_sphere
frame94,405,122,464,189,yellow_rubber_cube
frame94,291,90,336,144,purple_metal_cylinder
frame94,371,63,408,102,brown_rubber_sphere
frame95,127,118,172,165,purple_rubber_sphere
frame95,406,121,465,187,yellow_rubber_cube
frame95,291,89,335,143,purple_metal_cylinder
frame95,367,64,404,103,brown_rubber_sphere
frame96,127,118,172,165,purple_rubber_sphere
frame96,408,121,465,187,yellow_rubber_cube
frame96,291,88,335,142,purple_metal_cylinder
frame96,363,65,400,104,brown_rubber_sphere
frame97,127,118,172,165,purple_rubber_sphere
frame97,409,121,466,186,yellow_rubber_cube
frame97,291,88,334,141,purple_metal_cylinder
frame97,359,66,397,106,brown_rubber_sphere
frame98,127,118,172,165,purple_rubber_sphere
frame98,410,121,466,186,yellow_rubber_cube
frame98,290,87,334,140,purple_metal_cylinder
frame98,356,66,393,107,brown_rubber_sphere
frame99,127,118,172,165,purple_rubber_sphere
frame99,411,120,468,186,yellow_rubber_cube
frame99,290,87,333,139,purple_metal_cylinder
frame99,352,67,390,107,brown_rubber_sphere
frame100,127,118,172,165,purple_rubber_sphere
frame100,290,86,333,139,purple_metal_cylinder
frame100,412,120,469,185,yellow_rubber_cube
frame100,348,68,387,108,brown_rubber_sphere
frame101,127,118,172,165,purple_rubber_sphere
frame101,289,85,333,139,purple_metal_cylinder
frame101,414,119,470,184,yellow_rubber_cube
frame101,345,69,383,109,brown_rubber_sphere
frame102,127,118,172,165,purple_rubber_sphere
frame102,414,119,471,183,yellow_rubber_cube
frame102,288,84,333,138,purple_metal_cylinder
frame102,342,70,379,111,brown_rubber_sphere
frame103,127,118,172,165,purple_rubber_sphere
frame103,415,118,472,182,yellow_rubber_cube
frame103,288,84,332,137,purple_metal_cylinder
frame103,337,70,376,113,brown_rubber_sphere
frame104,127,118,172,165,purple_rubber_sphere
frame104,416,117,473,181,yellow_rubber_cube
frame104,288,83,332,137,purple_metal_cylinder
frame104,335,72,372,113,brown_rubber_sphere
frame105,127,118,172,165,purple_rubber_sphere
frame105,417,117,473,180,yellow_rubber_cube
frame105,287,83,331,136,purple_metal_cylinder
frame105,332,72,368,114,brown_rubber_sphere
frame106,127,118,172,165,purple_rubber_sphere
frame106,418,116,474,180,yellow_rubber_cube
frame106,327,73,364,114,brown_rubber_sphere
frame106,287,82,331,135,purple_metal_cylinder
frame107,127,118,172,165,purple_rubber_sphere
frame107,419,115,475,180,yellow_rubber_cube
frame107,323,74,361,115,brown_rubber_sphere
frame107,287,81,332,134,purple_metal_cylinder
frame108,127,118,172,165,purple_rubber_sphere
frame108,420,115,476,179,yellow_rubber_cube
frame108,321,75,357,115,brown_rubber_sphere
frame108,286,81,332,133,purple_metal_cylinder
frame109,127,118,172,165,purple_rubber_sphere
frame109,421,115,477,179,yellow_rubber_cube
frame109,319,76,355,115,brown_rubber_sphere
frame109,286,80,331,133,purple_metal_cylinder
frame110,421,114,477,179,yellow_rubber_cube
frame110,127,118,172,165,purple_rubber_sphere
frame110,284,81,329,133,purple_metal_cylinder
frame110,315,76,351,116,brown_rubber_sphere
frame111,422,114,478,178,yellow_rubber_cube
frame111,127,118,172,165,purple_rubber_sphere
frame111,280,81,325,133,purple_metal_cylinder
frame111,314,77,349,116,brown_rubber_sphere
frame112,127,118,172,165,purple_rubber_sphere
frame112,423,113,478,177,yellow_rubber_cube
frame112,309,77,347,118,brown_rubber_sphere
frame112,275,82,321,135,purple_metal_cylinder
frame113,127,118,172,164,purple_rubber_sphere
frame113,423,113,478,176,yellow_rubber_cube
frame113,309,77,345,118,brown_rubber_sphere
frame113,273,83,317,136,purple_metal_cylinder
frame114,127,119,172,164,purple_rubber_sphere
frame114,269,84,314,137,purple_metal_cylinder
frame114,425,112,479,175,yellow_rubber_cube
frame114,306,77,343,118,brown_rubber_sphere
frame115,128,119,172,164,purple_rubber_sphere
frame115,425,112,479,175,yellow_rubber_cube
frame115,265,85,309,139,purple_metal_cylinder
frame115,303,77,341,118,brown_rubber_sphere
frame116,128,119,172,164,purple_rubber_sphere
frame116,301,78,339,119,brown_rubber_sphere
frame116,426,112,479,174,yellow_rubber_cube
frame116,261,86,306,139,purple_metal_cylinder
frame117,128,119,172,164,purple_rubber_sphere
frame117,427,111,479,174,yellow_rubber_cube
frame117,257,86,301,140,purple_metal_cylinder
frame117,300,77,336,119,brown_rubber_sphere
frame118,253,87,297,142,purple_metal_cylinder
frame118,127,119,172,165,purple_rubber_sphere
frame118,428,111,479,173,yellow_rubber_cube
frame118,297,78,334,120,brown_rubber_sphere
frame119,127,118,172,165,purple_rubber_sphere
frame119,429,110,479,173,yellow_rubber_cube
frame119,295,78,333,120,brown_rubber_sphere
frame119,249,88,293,143,purple_metal_cylinder
frame120,127,118,172,165,purple_rubber_sphere
frame120,245,89,289,144,purple_metal_cylinder
frame120,429,110,479,173,yellow_rubber_cube
frame120,293,78,330,120,brown_rubber_sphere
frame121,127,118,173,165,purple_rubber_sphere
frame121,430,109,480,173,yellow_rubber_cube
frame121,241,90,285,146,purple_metal_cylinder
frame121,290,78,329,120,brown_rubber_sphere
frame122,127,118,173,165,purple_rubber_sphere
frame122,430,109,480,173,yellow_rubber_cube
frame122,237,91,283,147,purple_metal_cylinder
frame122,288,78,327,120,brown_rubber_sphere
frame123,127,118,173,165,purple_rubber_sphere
frame123,431,108,479,172,yellow_rubber_cube
frame123,233,92,278,148,purple_metal_cylinder
frame123,286,78,325,120,brown_rubber_sphere
frame124,127,118,173,165,purple_rubber_sphere
frame124,431,108,479,171,yellow_rubber_cube
frame124,229,93,275,149,purple_metal_cylinder
frame124,284,78,323,120,brown_rubber_sphere
frame125,127,118,173,165,purple_rubber_sphere
frame125,432,108,479,170,yellow_rubber_cube
frame125,225,94,271,150,purple_metal_cylinder
frame125,282,78,321,121,brown_rubber_sphere
frame126,126,118,173,165,purple_rubber_sphere
frame126,222,94,267,151,purple_metal_cylinder
frame126,432,107,479,170,yellow_rubber_cube
frame126,281,79,319,121,brown_rubber_sphere
frame127,126,118,173,165,purple_rubber_sphere
frame127,218,95,264,152,purple_metal_cylinder
frame127,434,108,479,169,yellow_rubber_cube
frame127,278,79,317,121,brown_rubber_sphere
